"userID","gender","age","birthday","hours","game1","type1","game2","type2","game3","type3"
"11062025223244","Hombre","24","Impar","2","TilesScene","Exponencial","SpaceScene","Exponencial","CardsScene","Lineal"
"11062025223807","Hombre","26","Impar","3","TilesScene","Exponencial","SpaceScene","Exponencial","CardsScene","Lineal"
"16052025123704","Hombre","23","Impar","10","SpaceScene","Exponencial","CardsScene","Lineal","TilesScene","Exponencial"
"16052025123818","Hombre","23","Impar","10","TilesScene","Exponencial","CardsScene","Lineal","SpaceScene","Exponencial"
"16052025124047","Mujer","23","Par","5","CardsScene","Exponencial","TilesScene","Lineal","SpaceScene","Lineal"
"16052025124739","Hombre","23","Par","2","CardsScene","Exponencial","SpaceScene","Lineal","TilesScene","Lineal"
"16052025125225","Mujer","24","Impar","3","TilesScene","Exponencial","SpaceScene","Exponencial","CardsScene","Lineal"
"16052025131222","Hombre","22","Impar","7","TilesScene","Exponencial","CardsScene","Lineal","SpaceScene","Exponencial"
"16052025133223","Mujer","22","Impar","0","CardsScene","Lineal","SpaceScene","Exponencial","TilesScene","Exponencial"
"16052025141140","Mujer","23","Impar","6","SpaceScene","Exponencial","CardsScene","Lineal","TilesScene","Exponencial"
"16052025144307","Hombre","23","Par","35","CardsScene","Exponencial","SpaceScene","Lineal","TilesScene","Lineal"
"16052025170309","Mujer","24","Impar","4","SpaceScene","Exponencial","CardsScene","Lineal","TilesScene","Exponencial"
"16052025173621","Mujer","23","Par","5","TilesScene","Lineal","SpaceScene","Lineal","CardsScene","Exponencial"
"16052025230356","Hombre","25","Par","7","SpaceScene","Lineal","TilesScene","Lineal","CardsScene","Exponencial"
"17052025085759","Hombre","25","Impar","10","SpaceScene","Exponencial","CardsScene","Lineal","TilesScene","Exponencial"
"17052025105407","Hombre","21","Impar","8","TilesScene","Exponencial","CardsScene","Lineal","SpaceScene","Exponencial"
"17052025121347","Mujer","22","Impar","0","SpaceScene","Exponencial","CardsScene","Lineal","TilesScene","Exponencial"
"17052025142311","Hombre","24","Par","14","CardsScene","Exponencial","SpaceScene","Lineal","TilesScene","Lineal"
"17052025213712","Mujer","24","Impar","0","CardsScene","Lineal","TilesScene","Exponencial","SpaceScene","Exponencial"
"17052025214049","Hombre","24","Par","14","SpaceScene","Lineal","TilesScene","Lineal","CardsScene","Exponencial"
"18052025003020","Hombre","24","Par","4","TilesScene","Lineal","SpaceScene","Lineal","CardsScene","Exponencial"
"18052025101033","Mujer","23","Par","2","SpaceScene","Lineal","TilesScene","Lineal","CardsScene","Exponencial"
"18052025112128","Mujer","24","Impar","7","TilesScene","Exponencial","SpaceScene","Exponencial","CardsScene","Lineal"
"18052025122259","Mujer","66","Impar","15","TilesScene","Exponencial","SpaceScene","Exponencial","CardsScene","Lineal"
"18052025173305","Hombre","26","Impar","5","TilesScene","Exponencial","SpaceScene","Exponencial","CardsScene","Lineal"
"18052025214713","Mujer","25","Par","0","CardsScene","Exponencial","SpaceScene","Lineal","TilesScene","Lineal"
"18052025233120","Hombre","22","Par","0","SpaceScene","Lineal","CardsScene","Exponencial","TilesScene","Lineal"
"19052025151245","Hombre","22","Impar","21","SpaceScene","Exponencial","TilesScene","Exponencial","CardsScene","Lineal"
"19052025151840","Mujer","20","Par","15","CardsScene","Exponencial","TilesScene","Lineal","SpaceScene","Lineal"
"19052025152446","Hombre","24","Par","1","CardsScene","Exponencial","TilesScene","Lineal","SpaceScene","Lineal"
"19052025152524","Hombre","20","Par","40","SpaceScene","Lineal","CardsScene","Exponencial","TilesScene","Lineal"
"19052025152611","Hombre","24","Par","1","SpaceScene","Lineal","TilesScene","Lineal","CardsScene","Exponencial"
"19052025152924","Mujer","21","Par","10","CardsScene","Exponencial","TilesScene","Lineal","SpaceScene","Lineal"
"19052025153047","Hombre","18","Par","25","CardsScene","Exponencial","TilesScene","Lineal","SpaceScene","Lineal"
"19052025154449","Otro","18","Impar","13","SpaceScene","Exponencial","TilesScene","Exponencial","CardsScene","Lineal"
"19052025160206","Hombre","22","Par","60","CardsScene","Exponencial","TilesScene","Lineal","SpaceScene","Lineal"
"19052025161429","Hombre","18","Impar","10","CardsScene","Lineal","TilesScene","Exponencial","SpaceScene","Exponencial"
"19052025162152","Hombre","21","Impar","35","CardsScene","Lineal","TilesScene","Exponencial","SpaceScene","Exponencial"
"19052025162224","Hombre","21","Impar","35","CardsScene","Lineal","SpaceScene","Exponencial","TilesScene","Exponencial"
"19052025163129","Hombre","21","Impar","3","CardsScene","Lineal","TilesScene","Exponencial","SpaceScene","Exponencial"
"19052025164732","Hombre","21","Par","10","TilesScene","Lineal","CardsScene","Exponencial","SpaceScene","Lineal"
"19052025165032","Hombre","22","Par","14","CardsScene","Exponencial","SpaceScene","Lineal","TilesScene","Lineal"
"19052025170243","Hombre","18","Par","2","SpaceScene","Lineal","TilesScene","Lineal","CardsScene","Exponencial"
"19052025171431","Hombre","24","Par","4","TilesScene","Lineal","SpaceScene","Lineal","CardsScene","Exponencial"
"19052025172716","Mujer","22","Par","10","TilesScene","Lineal","SpaceScene","Lineal","CardsScene","Exponencial"
"19052025173137","Hombre","19","Impar","20","TilesScene","Exponencial","CardsScene","Lineal","SpaceScene","Exponencial"
"19052025190644","Hombre","22","Impar","6","CardsScene","Lineal","TilesScene","Exponencial","SpaceScene","Exponencial"
"19052025192645","Hombre","22","Impar","14","SpaceScene","Exponencial","TilesScene","Exponencial","CardsScene","Lineal"
"19052025193741","Hombre","18","Par","20","SpaceScene","Lineal","TilesScene","Lineal","CardsScene","Exponencial"
"19052025200610","Mujer","22","Par","1","TilesScene","Lineal","SpaceScene","Lineal","CardsScene","Exponencial"
"19052025201650","No binario","2","Impar","0","CardsScene","Lineal","SpaceScene","Exponencial","TilesScene","Exponencial"
"19052025201750","Mujer","19","Par","5","SpaceScene","Lineal","CardsScene","Exponencial","TilesScene","Lineal"
"19052025205047","Mujer","20","Par","2","SpaceScene","Lineal","TilesScene","Lineal","CardsScene","Exponencial"
"19052025213210","Hombre","18","Impar","40","SpaceScene","Exponencial","TilesScene","Exponencial","CardsScene","Lineal"
"19052025221021","Hombre","19","Par","5","TilesScene","Lineal","SpaceScene","Lineal","CardsScene","Exponencial"
"19052025222018","Hombre","21","Impar","50","TilesScene","Exponencial","SpaceScene","Exponencial","CardsScene","Lineal"
"20052025105219","Mujer","18","Par","10","CardsScene","Exponencial","TilesScene","Lineal","SpaceScene","Lineal"
"20052025155330","Hombre","23","Par","10","TilesScene","Lineal","CardsScene","Exponencial","SpaceScene","Lineal"
"20052025174026","Hombre","23","Par","40","TilesScene","Lineal","CardsScene","Exponencial","SpaceScene","Lineal"
"20052025211747","Mujer","18","Impar","6","CardsScene","Lineal","SpaceScene","Exponencial","TilesScene","Exponencial"
"20052025225449","Mujer","19","Impar","3","SpaceScene","Exponencial","CardsScene","Lineal","TilesScene","Exponencial"
"21052025232720","Hombre","23","Par","10","TilesScene","Lineal","SpaceScene","Lineal","CardsScene","Exponencial"
"22052025192015","Hombre","23","Impar","3","TilesScene","Exponencial","SpaceScene","Exponencial","CardsScene","Lineal"
"22052025194203","Mujer","23","Impar","5","TilesScene","Exponencial","CardsScene","Lineal","SpaceScene","Exponencial"
"22052025200217","Mujer","22","Impar","1","TilesScene","Exponencial","CardsScene","Lineal","SpaceScene","Exponencial"
"22052025202214","Hombre","25","Impar","2","CardsScene","Lineal","TilesScene","Exponencial","SpaceScene","Exponencial"
"22052025203201","Hombre","43","Impar","4","TilesScene","Exponencial","SpaceScene","Exponencial","CardsScene","Lineal"
"22052025203404","Hombre","26","Par","10","TilesScene","Lineal","CardsScene","Exponencial","SpaceScene","Lineal"
"22052025204219","Hombre","31","Par","6","CardsScene","Exponencial","TilesScene","Lineal","SpaceScene","Lineal"
"22052025204745","Hombre","98","Par","7","TilesScene","Lineal","CardsScene","Exponencial","SpaceScene","Lineal"
"22052025205112","Hombre","26","Par","10","CardsScene","Exponencial","SpaceScene","Lineal","TilesScene","Lineal"
"22052025205143","Hombre","26","Par","10","CardsScene","Exponencial","TilesScene","Lineal","SpaceScene","Lineal"
"22052025210518","Hombre","26","Par","10","TilesScene","Lineal","CardsScene","Exponencial","SpaceScene","Lineal"
"22052025212928","Hombre","66","Impar","5","CardsScene","Lineal","TilesScene","Exponencial","SpaceScene","Exponencial"
"22052025215329","Hombre","40","Impar","5","CardsScene","Lineal","SpaceScene","Exponencial","TilesScene","Exponencial"
"22052025230217","Hombre","44","Impar","7","TilesScene","Exponencial","CardsScene","Lineal","SpaceScene","Exponencial"
"22052025230623","Hombre","44","Par","7","SpaceScene","Lineal","TilesScene","Lineal","CardsScene","Exponencial"
"22052025231316","Mujer","32","Par","1","CardsScene","Exponencial","SpaceScene","Lineal","TilesScene","Lineal"
"22052025232631","Mujer","24","Par","8","CardsScene","Exponencial","SpaceScene","Lineal","TilesScene","Lineal"
"23052025083555","Hombre","26","Impar","1","TilesScene","Exponencial","SpaceScene","Exponencial","CardsScene","Lineal"
"23052025111351","Hombre","42","Par","8","TilesScene","Lineal","SpaceScene","Lineal","CardsScene","Exponencial"
"23052025113145","Mujer","24","Impar","0","SpaceScene","Exponencial","CardsScene","Lineal","TilesScene","Exponencial"
"23052025113252","Mujer","21","Impar","0","SpaceScene","Exponencial","CardsScene","Lineal","TilesScene","Exponencial"
"23052025113559","Hombre","28","Par","0","TilesScene","Lineal","CardsScene","Exponencial","SpaceScene","Lineal"
"23052025120242","Mujer","33","Par","10","CardsScene","Exponencial","SpaceScene","Lineal","TilesScene","Lineal"
"23052025121725","Hombre","48","Impar","4","TilesScene","Exponencial","CardsScene","Lineal","SpaceScene","Exponencial"
"23052025122629","Hombre","47","Par","2","SpaceScene","Lineal","CardsScene","Exponencial","TilesScene","Lineal"
"23052025123737","Hombre","24","Par","8","SpaceScene","Lineal","CardsScene","Exponencial","TilesScene","Lineal"
"23052025124155","Hombre","21","Par","25","CardsScene","Exponencial","TilesScene","Lineal","SpaceScene","Lineal"
"23052025125924","Mujer","22","Impar","1","SpaceScene","Exponencial","TilesScene","Exponencial","CardsScene","Lineal"
"23052025130434","Hombre","34","Impar","5","SpaceScene","Exponencial","CardsScene","Lineal","TilesScene","Exponencial"
"23052025130615","Hombre","34","Impar","10","SpaceScene","Exponencial","CardsScene","Lineal","TilesScene","Exponencial"
"23052025132110","Hombre","40","Par","20","CardsScene","Exponencial","SpaceScene","Lineal","TilesScene","Lineal"
"23052025132905","Hombre","40","Par","20","CardsScene","Exponencial","SpaceScene","Lineal","TilesScene","Lineal"
"23052025141421","Hombre","17","Par","25","SpaceScene","Lineal","CardsScene","Exponencial","TilesScene","Lineal"
"23052025141436","Hombre","34","Impar","10","TilesScene","Exponencial","CardsScene","Lineal","SpaceScene","Exponencial"
"23052025141930","Hombre","22","Par","1","SpaceScene","Lineal","TilesScene","Lineal","CardsScene","Exponencial"
"23052025150608","Hombre","23","Par","3","SpaceScene","Lineal","TilesScene","Lineal","CardsScene","Exponencial"
"23052025155444","Hombre","22","Impar","20","CardsScene","Lineal","SpaceScene","Exponencial","TilesScene","Exponencial"
"23052025161031","Mujer","35","Impar","10","SpaceScene","Exponencial","CardsScene","Lineal","TilesScene","Exponencial"
"23052025161212","Mujer","35","Impar","10","TilesScene","Exponencial","CardsScene","Lineal","SpaceScene","Exponencial"
"23052025161759","Mujer","35","Impar","10","TilesScene","Exponencial","CardsScene","Lineal","SpaceScene","Exponencial"
"23052025175157","Hombre","41","Impar","3","CardsScene","Lineal","SpaceScene","Exponencial","TilesScene","Exponencial"
"23052025191751","Hombre","41","Impar","3","CardsScene","Lineal","TilesScene","Exponencial","SpaceScene","Exponencial"
"23052025202635","Mujer","52","Impar","3","CardsScene","Lineal","SpaceScene","Exponencial","TilesScene","Exponencial"
"23052025212022","Mujer","22","Par","0","TilesScene","Lineal","SpaceScene","Lineal","CardsScene","Exponencial"
"23052025212307","Hombre","23","Par","3","SpaceScene","Lineal","CardsScene","Exponencial","TilesScene","Lineal"
"23052025213012","Mujer","32","Impar","8","SpaceScene","Exponencial","TilesScene","Exponencial","CardsScene","Lineal"
"23052025214302","Mujer","23","Impar","1","TilesScene","Exponencial","CardsScene","Lineal","SpaceScene","Exponencial"
"23052025214604","Hombre","23","Par","3","CardsScene","Exponencial","TilesScene","Lineal","SpaceScene","Lineal"
"23052025215457","Mujer","22","Par","0","TilesScene","Lineal","SpaceScene","Lineal","CardsScene","Exponencial"
"23052025220159","Mujer","22","Par","0","SpaceScene","Lineal","TilesScene","Lineal","CardsScene","Exponencial"
"23052025233132","Mujer","35","Par","0","TilesScene","Lineal","CardsScene","Exponencial","SpaceScene","Lineal"
"24052025100228","Hombre","61","Impar","6","SpaceScene","Exponencial","TilesScene","Exponencial","CardsScene","Lineal"
"24052025102123","Hombre","61","Impar","6","SpaceScene","Exponencial","TilesScene","Exponencial","CardsScene","Lineal"
"24052025122041","Hombre","25","Par","12","TilesScene","Lineal","SpaceScene","Lineal","CardsScene","Exponencial"
"24052025175320","Hombre","61","Impar","7","CardsScene","Lineal","TilesScene","Exponencial","SpaceScene","Exponencial"
"25052025120744","Hombre","27","Impar","20","SpaceScene","Exponencial","CardsScene","Lineal","TilesScene","Exponencial"
"25052025132617","Mujer","52","Impar","3","CardsScene","Lineal","SpaceScene","Exponencial","TilesScene","Exponencial"
